,TG,TPO,DIO1,DIO2,TSHR,SLC5A5,SLC26A4,NKX2-1,TTF1,FOXE1,PAX8,HNF1A,HNF1B,THRB,BRAF,RET,NRAS,HRAS,KRAS,PIK3CA,PTEN,TP53,TERT,AKT1,MAPK1,MAP2K1,NIS,GALECTIN3,HBME1,CITED1,TFF3,KRT19,KRT7,FN1,VIM,ZEB1,ZEB2,SNAI1,SNAI2,TWIST1,PD1,PDL1,PDL2,CTLA4,CD8A,CD45,MKI67,PCNA,TOP2A,CCNB1,CCND1,VEGFA,VEGFB,KDR,FLT1,STAT3,NFKB1,IL6,CXCL8,PPARG,CDH1,Subtype,Source
24,3.2685281472218914,3.3823670370771857,3.2856963854011094,3.2322155667265573,2.8971628242607297,3.3364232492529373,2.865788568245096,3.422234634686749,3.1874228743134103,2.9903244139645007,3.1048564329952884,3.146735694088281,3.3494160861999807,3.3234674468303465,2.3749674812821713,3.030784377621162,2.956019619042998,3.171048281556579,3.056547970759274,2.7807396941015714,2.9110048866811917,2.7667989298244193,3.265138410322344,3.0057534268303687,3.439860601390656,2.9834968958576615,2.7943929597341883,2.5183912175804632,2.404709828818687,2.4915442843494207,3.070507826084232,3.131439270100835,2.492677171207655,3.2238175334292887,2.8630282394353324,3.0391716558893944,3.381052265592331,3.224234644177778,2.9254685663319426,2.7362177226155486,2.254677753802334,2.791036790041187,2.9417269574103977,2.7047017317267454,2.964050078854146,3.0206404859104206,2.9378558418348972,2.81249743031387,3.0449154952075257,3.1148518913016088,2.670024825016646,3.3386238779546806,2.9730818170311846,3.005089933891078,3.1798806950908567,3.0617458223846024,3.23721263064839,3.0756500696022853,2.824023189227184,3.094617013989513,2.6517774644721177,Normal,GSE33630
25,3.412281454538967,3.752961757356808,3.163493417139414,3.456569936978199,3.5520741098747277,3.185894734731193,3.495474412240086,3.176459745373571,3.277537763127484,3.153940335700556,3.273887632798074,3.3476431082566966,3.434275468142653,2.4268556796914735,3.3156401838342213,2.461073262857184,3.255322357656784,3.2765052570560096,2.669831899151791,2.8843592886906095,2.664811163413796,2.940658866074208,2.914171952512192,3.196841620078284,3.316936852150957,3.3353582975553286,2.839304173022042,2.9422643582209993,2.4528175177082736,2.7636654367686324,3.239898628190341,3.381750474668136,2.620229021694922,2.8301140522670596,2.9928393611498927,3.073861652476765,2.7624752654840257,3.1103785400392154,2.865768596133121,2.9960852773809714,3.1406848239034875,3.001736213008415,2.8768452129187563,2.9700410436032683,2.9758971245781645,2.8962686427414392,2.9282387746936105,3.3782300976520556,3.14427143401496,2.9177715312519887,3.1771893433202787,2.9067503136964943,3.2868348738413244,3.0966773420785754,2.9706782355123,3.116294115594898,2.496637664061033,2.657605434216055,2.634387069218592,3.038157772623646,3.40582528308883,Normal,GSE33630
26,3.793653164283356,3.2454151906308333,2.799638132032072,3.2854396351639465,3.628470413679365,3.7905349685733114,3.0059067775359742,3.438227039839203,3.1947468078616494,3.2504767908572765,3.8075187760835445,2.8544513067674218,3.238736756642967,3.121270711785568,3.267337955119983,3.026264433333238,3.081011610434041,2.8899654836336177,3.0710230147608195,2.9040430979598626,3.1590410474129342,2.896385108214601,3.0985628281600217,2.9920624574821093,3.276358996509472,2.9860303074855925,2.416961662779486,3.3063909055677203,2.731487728620183,2.8113375425977276,2.8291408336035735,3.330796029297335,2.261978651850631,3.6675087329084373,3.2606407354107425,3.059157684645114,2.9850739341353205,3.0752469924502255,3.1344975627589533,3.164757864577537,3.142969936164842,3.0240307959663846,2.9456062742569586,2.9584882342772434,2.9462887363206494,3.278082184718194,3.1522377963418595,1.8437495570719504,3.167334026849007,3.051738261734082,2.994930284633277,2.890879012331945,3.2759261865775953,3.2359245658468767,2.7741404815866475,3.1061101564436355,2.7098453044880717,2.5681714416593087,2.819652686317212,3.2162360320778207,3.237209971168493,Normal,GSE33630
27,3.371864724714652,3.2939729549036265,3.235504465351191,3.3893540286862183,3.210974683243682,3.3463525862891177,2.6708853448096965,3.10442589980808,3.2379718478270525,3.1676374985202016,3.4531193119408483,3.5095760069769675,2.94611801766273,2.7773487667690553,2.7753216615962235,2.7203102848102785,3.2085503869273473,2.946592532893539,2.9266120044893245,2.3202554614594217,3.1623916583361074,2.6185000106017275,3.0161216814090754,3.0731459168328517,3.3278293123146794,2.5937766926656014,1.7952398715257563,3.0488943030041056,3.419642272720477,3.30135637684192,3.055627621000891,2.86047534107119,3.2033082806630833,2.7092201979355166,3.123423959279527,3.13063525813235,3.2615781813857083,3.601635914692043,3.1024270046550173,2.8553029707536557,2.9930653727675622,2.4185640399737194,2.798658227751818,2.884808174383973,2.8507729054306012,3.040635125577049,2.758382090653931,3.2752374431471347,3.0000560110746934,2.9974820175723798,2.9084589958734868,3.041380730211858,3.207525479256245,2.7440113654334946,2.8099957818456316,2.9154082641943257,2.580433419256591,2.7593930407607075,2.8650613910978464,3.2190265710430914,3.069331306047825,Normal,GSE33630
28,3.4500754309170065,3.408569650156637,3.215169334837289,3.3329683632828955,3.608592443766632,3.5467430066604475,3.0971165473951308,3.1549552281527267,3.2519062580991873,3.3907338427220743,2.8984394699490577,2.571465047804423,3.2355932666519283,2.6250205941513927,2.8555491903184453,2.959460354514837,2.8718687548239252,3.3474815948951893,3.0857844602672087,3.079072819639738,3.159194942252759,2.6534614211601015,3.2568095445892613,2.9793583924815916,3.1708417713602577,2.676315741902021,2.503186353113649,3.2058357775398676,3.0983882754200773,2.7326865694104443,2.7431929545703517,3.2762215263383796,2.6359591537156004,3.3873638409545612,2.733152327042836,3.163110293675189,2.908250374923736,3.1545801545541967,2.8447530087144375,2.955277580290809,3.0110266085502624,2.6997112654324336,3.1876468605605828,2.8540314946682694,2.9367981226310578,2.7023197532249865,2.0553690420917645,2.9473778425696913,3.538404457647774,3.1980078979083855,2.9947805345474956,2.9270741593203953,3.006064379816255,3.1408896626037857,2.638949797428747,3.2737370574430718,3.1815911031329405,3.1822598354821676,3.11398607788426,3.0052966753180397,3.1714137121493056,Normal,GSE33630
29,3.049012211484089,3.1859815516732977,3.3708287665595242,2.8894760572736833,3.397594352313554,3.747749561930417,3.2180502701897526,3.264691093533168,2.9528352475483097,3.063002057247455,3.154476134160299,3.332462797775298,3.498117168460096,3.1434810277692744,2.662846493781253,3.0651857663703557,3.128843154246978,3.279504511091484,3.3744568167138715,2.6954056418839487,2.762075290710515,2.6120300001086667,2.9352655293741994,3.120938714154729,3.245039504197401,2.9793071502667297,2.9107765397151995,3.040478142109426,2.7543072398845596,3.4769400026402963,2.4824632874568024,3.0491272818219417,3.464068238391765,3.0018382225385567,2.9476552075121254,2.8999164876458376,2.9503587572008696,3.3304540965815645,2.2271887582752616,3.3645935195731713,2.551900915786424,2.9260035010259227,2.8789476366077937,3.1510193656530756,2.486151463432208,3.1198971276092107,3.464206169256636,2.5741594068731133,3.0504249463651196,2.808802400432039,3.110836069358587,3.005170299977115,2.8151182918917685,3.126280478472709,3.4204180156291955,2.947412622690241,3.182634606550648,2.5993393537796656,2.714870920322003,3.1224423689249985,3.3541945799612387,Normal,GSE33630
30,3.266592786226765,3.3399557244156854,3.4758248776447194,3.321345360549718,3.286433323864004,3.6863493924011186,3.5240179090811306,3.053217284448644,2.889741225007352,3.570550408963063,3.163898684448134,3.4233895824178955,2.61840580412842,3.2232520125991355,2.628363495716559,3.1852554390857497,3.0038557836585205,2.71569372263409,2.8854661153524432,3.1746425367175752,3.0283643456268745,3.150010352092636,3.454789286838367,2.4991794044311737,3.382088794855181,3.02795621365013,2.7337499812736503,2.5860512191142666,2.947912864384575,3.229968566810718,2.96507801197323,3.359905181401864,2.541821203667921,2.9967261635230305,2.613863960987495,3.095156098272945,3.2219282757633496,2.881440917588597,2.0333980557137394,3.052837062787364,3.1135517931765646,3.1054169567047425,3.300661637878933,2.676587754035952,3.173179279710076,3.291126303695118,2.414708876514424,3.0839754102209076,2.856732823317307,2.977777405438487,3.0911098967019632,2.861788095852951,2.8045570677716127,3.009208956857063,2.6710965663289494,2.67157923482994,3.1729770661818115,2.6500312970152415,3.1698398400651953,3.120001334033375,2.4359725349664836,Normal,GSE33630
31,3.230350389464296,3.4723750273643916,3.4853355693148154,3.5501964124248424,3.545968559884968,2.9505978950289222,3.3787316568172017,2.856334282107291,3.24494599529417,3.2571115146760063,3.7290485917370964,3.796699194127967,3.2564680885142017,2.949573231051221,3.137791783571957,3.22210640015053,2.9105405254229457,3.418570077543204,3.0609303988902123,3.128724731650745,3.1697464774172954,3.1097583600477594,3.210764569419498,2.822550736932976,2.8404727750789256,2.666704029239872,3.1142423823662355,3.196670735797314,3.1188014544760927,3.3939294068431405,2.99848545242377,3.170423844561657,2.66958211565932,2.891292886450046,3.17685038277409,3.2131377710424798,2.918204851565881,2.980500839869016,2.5168193463654442,2.900037160843977,3.222738844801763,3.147763782254337,3.129447653196748,3.013401608305967,3.0019093579432936,2.80931530252867,3.177637615981448,3.109604512481737,3.1273077736457866,2.850188885564506,2.2539849170258965,3.2698902877822404,2.864283985233683,2.7454172767125677,3.1763576215829006,2.8898591909499123,3.261516459840318,3.1579344326403245,3.1739835172742072,2.5731482230468705,3.2954168201439105,Normal,GSE33630
32,3.11406291486671,3.6594702654161004,3.2863371615917654,3.2728880957199773,3.4131675754273645,3.5065674236810156,3.458294688990046,3.5369247890344666,3.228567927080309,2.8664226510871122,3.0137326764365535,3.428304921172124,3.128473008996492,2.714635377949223,3.0901220463226653,2.9867788843593686,3.008844594892952,2.778683157187452,2.9362890927292646,2.7254467607605553,3.2226960174460437,3.255934836266825,2.3870090501096812,2.7237188128837833,2.5248675980664848,2.8124908523502814,2.977251169213816,2.542389847982073,2.7262231259417478,2.699121589763482,3.055004889661743,3.01863711249754,2.7902285627671164,3.047055194900121,2.843979799899029,2.9245782972201164,3.3937152164185913,3.323469739514092,2.597084923225347,3.20861068342953,3.2043120942222028,2.6502142697628646,3.206044028834081,3.3655382772536107,2.659052923466097,2.72764730061594,3.2519450895939612,3.0716327670612156,3.141958241182661,3.0893089583694637,3.101993546103366,2.587435037369296,3.258666135400169,3.2860509141661964,2.93657460203239,2.988191055272776,2.5118067232040073,3.132804190537483,3.146995030380786,2.9830781448465764,3.2759799483119645,Normal,GSE33630
33,3.0453534268923197,3.458380225013324,3.2223150154532885,3.628747707591403,3.531528184827927,3.243798710007894,2.9379323726824467,3.1218644262544375,3.070276746134763,3.0919889543038535,3.212842392948436,3.0641297375980616,3.417787429904246,3.354856819136774,2.8338859171690145,3.0633487850049184,3.129205136590734,3.122341971876717,3.0204013722343883,3.1880881106631938,3.12488614970043,2.619062299522622,3.217809864758074,3.2220218467765367,2.7771715756139677,3.0102260585542258,3.1739258912155086,2.9422384706127525,3.264456423256205,3.529297327081721,2.7699876939087495,2.5676508460198963,3.0799289513246375,3.1830646423698234,2.93615743598281,3.347650208182944,2.5830596060484403,3.1762234936998763,2.8260315705116703,3.4031404731128228,3.4579584035846613,2.776107172176581,2.843112397276811,3.2155825944777976,2.8912838598489894,2.9876634285970014,3.006851408256609,2.3562819489044533,2.996251951656309,2.800207931612342,2.8600322954267003,3.3456018930156386,2.6124090396310384,3.2047366728286275,2.9224938949192243,2.922266317165092,3.1993673396758577,3.0891721757571173,3.1466421074519246,3.2406619068611984,2.9074747544351442,Normal,GSE33630
34,3.4760276324506196,2.87014129775096,3.4639638398429686,3.2340326728164124,3.453833176368597,3.902201744516851,3.4145424264992057,3.2597154111925066,3.401884855564943,3.257675709294369,3.326055710324558,3.323407052258324,3.6499663832670373,2.6561914038488434,3.122746941208942,2.7247437503291816,3.142947441649344,2.7272605255143767,2.8824375909666164,2.9178833272471016,3.242408164030653,3.2292313062710747,2.616222158072647,3.0147839608453366,2.7940269814522556,2.61170181430002,2.9400679529157077,2.9140431872872297,3.541028415295016,3.1126066861219215,2.568901291415248,2.8385159676625427,3.2527902943394835,3.4767269804224066,2.4908332395609194,2.372983687098301,3.433820460991763,3.101720875667803,2.743635794825616,3.137822132223528,2.01663123783454,3.0009128036631143,3.0860587994473856,3.2305727425778517,2.6958059102297236,3.022994604128375,2.725056845109507,3.067479645731479,2.734867945805395,2.8851543288990635,2.7018322249350892,3.166185882359006,3.2153177496028227,2.9350955665704688,3.010306677559909,2.5427812576605584,2.916569323245655,2.9863550603546467,3.5766659935095535,2.6626725247974945,3.34996899077904,Normal,GSE33630
35,3.713233810579694,3.331912056975661,3.452997986497508,3.3586940016429536,3.6087984740806167,2.7188983894213727,3.17553630679535,3.3078430886464196,3.5331576477685696,3.031103844438305,2.640999370642238,3.423333615203939,3.0130660073273132,2.635870454817541,2.820379529644062,2.9492009666802375,2.826372150594863,2.230095672601315,3.224287181111084,3.309221680256922,3.166278873219959,2.6538560308009362,2.9444391975011586,2.9982348701626327,3.1535121610902137,3.1703274144430935,2.7863327431702936,3.022011460567316,3.1186787659944146,3.348194663203535,3.178994997012232,3.1990574539525443,3.0224991929540006,3.338522642755572,3.1067912108158757,2.7459618617690236,3.3370052625586277,3.1774163340658412,2.8748823190554083,2.864089162349401,3.0780740728246365,3.120149058375477,3.0524051814479973,3.081844586338359,3.3991623503591186,3.2641332499959033,3.050667704376869,3.234496089196916,2.6895707071571127,3.1038149431506716,3.4214198458270464,2.93977781080726,2.7502954466339324,2.811854602239052,2.6702852727242257,2.7703760083649276,2.8961241519291256,2.558671598540999,3.004218668382365,3.2254933169871944,2.7308281145027546,Normal,GSE33630
36,3.4849961794985562,3.162697428900117,3.6372623713668073,3.0496260478700172,3.47064058818756,3.591426140102443,3.216819475831212,3.4133883159081946,3.2404297736372176,3.275791936011006,2.948915239458101,2.675475553144984,3.349880998170468,2.498964593389525,3.0255632900435288,2.926915557091792,3.1729217569093966,2.9158902275300593,2.908011292086652,3.185518680133474,3.0879018703262413,3.0830829556221278,3.1216622109320276,2.510111697467918,3.1914336329987085,3.156833952758274,2.6948746909703973,2.9324163741572318,2.989327793385601,2.9631512984191994,3.087596912283435,3.3429884804581427,3.266434268981016,2.5925577885464177,3.1591617171750435,3.3209755988151692,3.1010134256194424,3.2685048554079406,3.461843580096057,3.2533183204324425,3.0659105252508794,3.2581620074283526,3.038670012341511,3.0064514540218483,2.9016640942768843,3.37087848030574,2.7596580261163726,3.3643695424740065,3.1292494117525624,2.5609694180079887,3.096173105603232,2.2779729196870937,3.1599943379733424,3.2215441596485075,2.8301470097557457,3.0330390911925864,3.4503846512070364,2.856264648702953,2.6806931128489406,3.3536754667388533,3.452052514701388,Normal,GSE33630
37,3.6984178965427144,3.5695981749148817,3.640252466568429,3.507139134551104,3.3310236450014177,3.4969067667274025,2.268295662023991,3.172293714234086,3.2396202755423316,3.041098216916832,3.293475671647637,3.1913905483026515,3.5626007942248905,3.372886588575509,2.868151708774339,2.9586094932505924,2.9798568208469223,2.8723384131373253,3.051813626926237,2.778750409920521,2.6562851558869633,3.1593170474987082,3.1609676712184984,2.764160638122471,3.2238909861791285,2.818162050809835,3.0669068345157706,3.2064113019475036,2.990878849769507,3.118045928618926,2.8530685792758894,2.9458511514462793,2.943210744491625,2.7824363449669756,2.951371216778927,2.5051471790472246,2.8606190875555115,2.920805253651179,2.9289824021048374,2.933148421892988,2.983194958623247,3.124189529877343,3.219056293586493,2.812570545099921,2.631150558929512,2.6863735379043803,2.861795729780697,2.9015172428218188,2.7750517851519056,2.5983235160815856,2.8710193343764625,3.0482605902534576,3.152596239954969,2.8407382352530526,2.8837191951121794,2.7246399123878096,2.991470371963892,2.75003983000499,3.1472564999129924,2.411751700025312,2.8992830533677294,Normal,GSE33630
38,3.6798705637944904,3.322304067676086,3.677394790526996,3.492234488810951,3.444827428266163,3.485323269526594,3.3214997583569286,2.4566420338133925,3.0038405373491326,3.3874045041003935,3.271350598688395,2.5893950514630397,3.1971621476570484,3.400012981959744,3.3030994268296565,2.9831293273385717,3.2368253436431003,2.8972867981697767,2.4447181114150798,2.7253705702591273,3.370768739774826,2.923911767470769,2.9326138019815193,2.916523021195309,3.4404479483599517,3.3839030939767247,3.5018429604686485,2.956322891418279,3.077830338817919,2.517284809468384,3.3526740225471805,2.643470805562975,3.057478579167511,2.6676755818053537,2.831208372675345,2.7536272875180803,2.8254166876462765,2.8462557948661216,2.843500883867908,3.2094535009569296,2.6650984281378634,3.0584571455294824,3.296742060603701,2.854036643323633,2.7914227016620683,2.9362540603405973,3.2882976949114315,3.0515742121718556,2.848633667398753,3.125289882961607,2.6659752291801544,3.1734535649595124,3.1065009170678985,2.9142367789116586,2.753202584114531,2.7376821362508013,3.137868414610518,3.299167091614648,2.816402769717271,3.118954367099501,2.283761636741921,Normal,GSE33630
